nsf_proposal_links_v0,lead_researcher,team,goodness_score
https://www.nsf.gov/pubs/2026/nsf26441/nsf26441.htm,Melanie Short,"['Melanie Short', 'Kristen Middleton', 'Ronald Hart', 'Brandon Mclean', 'Seth Moore', 'John Reid', 'Olivia Patel', 'Stephanie Sanchez']",0.7
https://www.nsf.gov/pubs/2026/nsf26442/nsf26442.htm,Stephanie Gibson,"['Stephanie Gibson', 'Keith Johnson', 'Robert Johnson', 'Shawn Macdonald', 'Caitlin Kennedy', 'Briana Singh']",0.65
https://www.nsf.gov/pubs/2026/nsf26443/nsf26443.htm,Kimberly Weaver,"['Kimberly Weaver', 'Joseph Smith', 'Jason Mendoza', 'Jacob Moore', 'Jacob Zamora', 'Casey Webb', 'Zachary Meyer', 'Raymond Johnson']",0.7
https://www.nsf.gov/pubs/2026/nsf26444/nsf26444.htm,Ryan Lopez,"['Ryan Lopez', 'Emily Smith', 'Teresa Clark', 'Karen Blanchard', 'Kristen Ruiz', 'Martin Hebert', 'Jeffrey Hill', 'Holly Soto']",0.7
https://www.nsf.gov/pubs/2026/nsf26445/nsf26445.htm,Alexandra Alvarez MD,"['Alexandra Alvarez MD', 'John Turner', 'Cody Riley Jr.', 'Bryan Gomez', 'Travis Wise', 'Austin Williamson']",0.65
https://www.nsf.gov/pubs/2026/nsf26446/nsf26446.htm,Kevin Lang,"['Kevin Lang', 'Mr. Eric Bruce DVM', 'Stephanie Edwards', 'Ronnie Miles', 'Melanie Knight', 'Victoria Gomez', 'Stephanie Mays MD', 'Cody Mccall']",0.7
https://www.nsf.gov/pubs/2026/nsf26447/nsf26447.htm,Geoffrey Bradley,"['Geoffrey Bradley', 'Richard Donaldson', 'Holly Soto', 'Sarah Wyatt', 'Matthew Davenport', 'Shaun Avila', 'Michael Smith', 'Yvonne Ross']",0.7
https://www.nsf.gov/pubs/2026/nsf26448/nsf26448.htm,Gregory Robinson,"['Gregory Robinson', 'Gregory Oneill', 'Carlos Davis', 'Gina Reese', 'Aaron Dickson', 'Hannah Ward', 'Erin Baker', 'Victoria Gomez']",0.7
https://www.nsf.gov/pubs/2026/nsf26449/nsf26449.htm,Julie Gates,"['Julie Gates', 'Beverly Perez', 'John Anderson', 'Richard Brown', 'Maria Brown', 'Michelle Gutierrez', 'Dominic Johnson', 'Adam Howell']",0.7
https://www.nsf.gov/pubs/2026/nsf26450/nsf26450.htm,Steven Davis,"['Steven Davis', 'Zachary Walker', 'Patrick Rivera', 'Jeffrey Cooke', 'Amanda Young', 'James Kirby', 'Cody Lewis', 'Andrea Cain']",0.7
https://www.nsf.gov/pubs/2026/nsf26451/nsf26451.htm,Tonya Hurley,"['Tonya Hurley', 'Stephen Mullins', 'Troy English', 'David Hayes', 'Benjamin Camacho', 'Michelle Baker', 'Dr. Nathaniel Harris', 'Stephanie Johnson']",0.7
https://www.nsf.gov/pubs/2026/nsf26452/nsf26452.htm,Anthony George,"['Anthony George', 'Brittany Nguyen', 'Hailey Ford', 'Nathaniel Snow', 'Andrea Cain', 'Amy Martin', 'Gregory Leonard', 'Anthony Orr']",0.7
https://www.nsf.gov/pubs/2026/nsf26453/nsf26453.htm,Casey Faulkner,"['Casey Faulkner', 'Mary Hubbard', 'Amy Stevens', 'Benjamin Dunn', 'Sara Odonnell', 'Crystal Soto', 'Tracey Anderson', 'Christopher Townsend']",0.7
https://www.nsf.gov/pubs/2026/nsf26454/nsf26454.htm,Jeffrey Hill,"['Jeffrey Hill', 'Christopher Townsend', 'Megan Lopez', 'Holly Soto', 'Renee Rivas', 'Susan Jones', 'James Stephens']",0.675
https://www.nsf.gov/pubs/2026/nsf26455/nsf26455.htm,Jacob Zamora,"['Jacob Zamora', 'Taylor Jefferson', 'Brooke Anderson', 'Michael Stewart', 'Jacqueline Richard', 'Michael Henson', 'Victoria Tucker', 'Patrick Rivera']",0.7
https://www.nsf.gov/pubs/2026/nsf26456/nsf26456.htm,Courtney Mayer,"['Courtney Mayer', 'Gina Alvarado', 'Charles Black', 'Sheila Martin', 'Kelly Jackson', 'Karen Lopez']",0.65
https://www.nsf.gov/pubs/2026/nsf26457/nsf26457.htm,Tracy Moses,"['Tracy Moses', 'Jack Camacho', 'Sarah Beasley', 'Stephanie Collins', 'Elizabeth Moore', 'Stephanie Mays MD', 'Jennifer Massey', 'Brenda Pierce']",0.7
https://www.nsf.gov/pubs/2026/nsf26458/nsf26458.htm,Christine Mclean,"['Christine Mclean', 'Melvin Vega', 'Stephen Lambert', 'William Hogan', 'Jillian Vargas', 'Robert Stephenson', 'Dr. Susan Huang', 'Amy Burke']",0.7
https://www.nsf.gov/pubs/2026/nsf26459/nsf26459.htm,Aaron Smith,"['Aaron Smith', 'Robert Daniels', 'Rachael Taylor', 'Allison Andrews', 'Bryan Myers', 'Shaun Avila', 'Mary Herrera', 'Thomas Hines']",0.7
https://www.nsf.gov/pubs/2026/nsf26460/nsf26460.htm,Teresa Clark,"['Teresa Clark', 'Marissa Flores', 'Jessica Clayton', 'Martin Turner', 'Donna Stone', 'Cindy Brown', 'Casey Jordan', 'Scott Rose']",0.7
https://www.nsf.gov/pubs/2026/nsf26461/nsf26461.htm,Johnny Austin,"['Johnny Austin', 'Crystal Washington', 'Timothy Smith', 'Fred Rowe', 'Brett Young', 'Melissa White', 'Crystal Miller', 'Austin Williamson']",0.7
https://www.nsf.gov/pubs/2026/nsf26462/nsf26462.htm,Jonathan Young,"['Jonathan Young', 'Christina Bush', 'Jeffrey Hill', 'Bobby Wolf', 'Joyce Dickson', 'Christopher Townsend', 'Tyler Willis', 'Crystal Baker']",0.7
https://www.nsf.gov/pubs/2026/nsf26463/nsf26463.htm,Katherine Gordon,"['Katherine Gordon', 'Shari Daniel', 'Mr. Ryan Yates', 'Lisa White', 'Tyler Harper', 'Kevin Garcia', 'Chelsea Henderson', 'Omar Nelson']",0.7
https://www.nsf.gov/pubs/2026/nsf26464/nsf26464.htm,Jeffrey Butler,"['Jeffrey Butler', 'Erica Nielsen', 'James Page DDS', 'Jason Arnold', 'Eric Warren', 'Dr. Michael Stephens', 'Samantha Burns', 'Kelly Flores']",0.7
https://www.nsf.gov/pubs/2026/nsf26465/nsf26465.htm,Ariana Green,"['Ariana Green', 'Benjamin Camacho', 'Jason Mendoza', 'Shelby Miller', 'Jacqueline Lewis', 'Alexandra Alvarez MD', 'Tom Rivera', 'Jessica Roberts']",0.7
https://www.nsf.gov/pubs/2026/nsf26466/nsf26466.htm,Mrs. Jessica Lee,"['Mrs. Jessica Lee', 'Kimberly Campbell', 'Zachary Walker', 'Martin Hebert', 'Rodney Sanchez', 'Heather Rodriguez', 'Joseph King', 'Angela Morrison']",0.7
https://www.nsf.gov/pubs/2026/nsf26467/nsf26467.htm,Thomas Hicks,"['Thomas Hicks', 'Lisa Tate', 'Valerie Schaefer', 'Daniel Freeman', 'Michael Jenkins', 'Mary Crane']",0.65
https://www.nsf.gov/pubs/2026/nsf26468/nsf26468.htm,Luke Jones,"['Luke Jones', 'Michael Dougherty', 'Anne Cruz', 'Melissa White', 'Teresa Clark', 'Scott Rose', 'Kara Zavala', 'Michelle Morales']",0.7
https://www.nsf.gov/pubs/2026/nsf26469/nsf26469.htm,Erin Baker,"['Erin Baker', 'Samuel Collins', 'Christina Ware', 'Jack Thompson', 'Amanda Howard', 'Rhonda Stein', 'Clinton Fischer', 'Jessica Taylor']",0.7
https://www.nsf.gov/pubs/2026/nsf26470/nsf26470.htm,Mary Carter,"['Mary Carter', 'Robert Short', 'Rick Edwards', 'Kevin Campbell', 'Tiffany Crawford', 'Jonathan Lin', 'Linda Leblanc', 'Kevin Hurley']",0.7
https://www.nsf.gov/pubs/2026/nsf26471/nsf26471.htm,Martin Hebert,"['Martin Hebert', 'Robin Nelson', 'David Chen', 'Julie Williams', 'Michelle Morales', 'Melanie Jones', 'Crystal Novak', 'Michael Henson']",0.7
https://www.nsf.gov/pubs/2026/nsf26472/nsf26472.htm,Anna Bennett,"['Anna Bennett', 'Gina Valencia', 'Robert Santos', 'Robert Smith', 'Ashley Hayes', 'Misty Flynn', 'Riley Joseph', 'Robert Jordan']",0.7
https://www.nsf.gov/pubs/2026/nsf26473/nsf26473.htm,Andrew Meadows,"['Andrew Meadows', 'Anthony Bolton', 'Kayla James', 'Gilbert Owen', 'Debbie Thomas', 'Kimberly Campbell', 'Samantha Carroll', 'Alexandra Alvarez MD']",0.7
https://www.nsf.gov/pubs/2026/nsf26474/nsf26474.htm,Troy Hernandez,"['Troy Hernandez', 'Rachael Jenkins', 'Timothy Escobar', 'Christopher Meyer', 'William Mclaughlin', 'Julie Larson', 'Monique Herring', 'Shannon Adams']",0.7
https://www.nsf.gov/pubs/2026/nsf26475/nsf26475.htm,Alexander Olson,"['Alexander Olson', 'Donna Flores', 'Mark Holt', 'Gregory Leonard', 'Aaron Smith', 'John Garcia', 'Darlene Blake', 'Christopher Gray']",0.7
https://www.nsf.gov/pubs/2026/nsf26476/nsf26476.htm,Mary Ayala,"['Mary Ayala', 'Kimberly Allen', 'Jessica Clayton', 'Michael Barnett', 'Jamie Holmes', 'Joseph King']",0.65
https://www.nsf.gov/pubs/2026/nsf26477/nsf26477.htm,Katherine Smith,"['Katherine Smith', 'Stephanie West', 'Melanie Knight', 'Zachary Aguilar', 'Brent Fisher', 'Brian Martin', 'Robert Barron', 'Molly Powell']",0.7
https://www.nsf.gov/pubs/2026/nsf26478/nsf26478.htm,Steven Armstrong,"['Steven Armstrong', 'Victoria Tucker', 'Anthony Powers', 'Evan Hughes', 'Alexandria Wolfe', 'Jeffery Alvarez', 'Renee Watkins', 'Shawn Guerrero']",0.7
https://www.nsf.gov/pubs/2026/nsf26479/nsf26479.htm,Sarah Miller,"['Sarah Miller', 'Louis Solomon', 'Dave Farmer', 'Samuel Cooper', 'Donald Taylor', 'Kevin Campbell', 'Travis Montoya', 'Tanya Jenkins']",0.7
https://www.nsf.gov/pubs/2026/nsf26480/nsf26480.htm,Jeffrey Tran,"['Jeffrey Tran', 'Jason Schroeder', 'Donna Mckenzie', 'Jason Mcdonald', 'Michael Anderson', 'Donald Gonzalez', 'Stacy Smith', 'Adrienne Richardson']",0.7
https://www.nsf.gov/pubs/2026/nsf26481/nsf26481.htm,Kevin King,"['Kevin King', 'David Farrell', 'Bianca Hamilton', 'Richard Glass', 'Rhonda Stein', 'Michelle Goodwin', 'Brian Bonilla', 'Tamara Pierce']",0.7
https://www.nsf.gov/pubs/2026/nsf26482/nsf26482.htm,Michael Decker,"['Michael Decker', 'Stephanie Collins', 'Brenda Arnold', 'Rick Sharp', 'Carl Lee', 'Jennifer Keller']",0.65
https://www.nsf.gov/pubs/2026/nsf26483/nsf26483.htm,Cody Wilson,"['Cody Wilson', 'David Norris', 'Kelly Flores', 'Teresa Clark', 'Aaron Davis', 'John Anderson MD', 'Michael Henson', 'Sarah Miller']",0.7
https://www.nsf.gov/pubs/2026/nsf26484/nsf26484.htm,Tony Abbott,"['Tony Abbott', 'Yvonne Bennett', 'Jacob Moore', 'Evan Hughes', 'Marisa Bowen', 'Ellen Fields', 'William Mclaughlin', 'Krista Gonzalez']",0.7
https://www.nsf.gov/pubs/2026/nsf26485/nsf26485.htm,Jocelyn West,"['Jocelyn West', 'Keith Johnson', 'Michelle Clark', 'Kelly Campos', 'Cory Pace', 'Adrienne Allen', 'Rachael Jenkins', 'Matthew Fleming']",0.7
https://www.nsf.gov/pubs/2026/nsf26486/nsf26486.htm,Brenda Pierce,"['Brenda Pierce', 'Jennifer Nguyen', 'Dr. Nathaniel Harris', 'Jacqueline Lewis', 'Dr. David Wallace', 'Jennifer Rodriguez', 'Michael Hopkins', 'Jerome Williams']",0.7
https://www.nsf.gov/pubs/2026/nsf26487/nsf26487.htm,Deborah Patton,"['Deborah Patton', 'Michelle Koch', 'Carl Lee', 'Jeanne Ramsey', 'Theresa Williams', 'Megan Ryan']",0.65
https://www.nsf.gov/pubs/2026/nsf26488/nsf26488.htm,Benjamin Camacho,"['Benjamin Camacho', 'Kaitlyn Jones', 'Stephen Cunningham', 'Marissa Flores', 'Charles Black', 'Cheryl Forbes']",0.65
https://www.nsf.gov/pubs/2026/nsf26489/nsf26489.htm,Lindsay Nunez,"['Lindsay Nunez', 'Richard Grimes', 'Christopher Townsend', 'Sharon Hernandez', 'Darren Hernandez', 'Kaitlin Matthews', 'Katherine Gordon', 'Lisa James']",0.7
https://www.nsf.gov/pubs/2026/nsf26490/nsf26490.htm,Scott Green,"['Scott Green', 'Evan Hughes', 'Gregory Cooper', 'Nicholas Sloan', 'Eric Warren', 'Margaret Ball', 'Brooke Anderson', 'Samantha Burns']",0.7
https://www.nsf.gov/pubs/2026/nsf26491/nsf26491.htm,Erin Baker,"['Erin Baker', 'Shelia Anderson', 'Kayla Roy', 'Casey Jordan', 'Shawn Guerrero', 'Kevin Gordon', 'Teresa Clark']",0.675
https://www.nsf.gov/pubs/2026/nsf26492/nsf26492.htm,Debbie Ewing,"['Debbie Ewing', 'Joshua Williams', 'Carmen Meyer', 'Lisa Sloan', 'Deborah Patton', 'Justin Jimenez', 'Joseph Williams', 'Jessica Morris DVM']",0.7
https://www.nsf.gov/pubs/2026/nsf26493/nsf26493.htm,Tammie Nguyen,"['Tammie Nguyen', 'Rodney Jones', 'Holly Soto', 'Darren Edwards', 'Jason Jackson', 'Andrew Ashley']",0.65
https://www.nsf.gov/pubs/2026/nsf26494/nsf26494.htm,Steve Bowen,"['Steve Bowen', 'Ashley Carey', 'Kelly Wilson', 'Brian Martin', 'Joan Benitez', 'Jessica Davis', 'Megan Franklin', 'Natalie Santiago']",0.7
https://www.nsf.gov/pubs/2026/nsf26495/nsf26495.htm,David Farrell,"['David Farrell', 'Casey Webb', 'Anthony Grant', 'Melanie Jones', 'Michelle Koch', 'Nancy Oliver', 'Ronnie Gibson', 'Tyler Hancock']",0.7
https://www.nsf.gov/pubs/2026/nsf26496/nsf26496.htm,Kristen Middleton,"['Kristen Middleton', 'Natalie Santiago', 'John Stanley', 'Jonathan Gordon', 'Robert Santos', 'Janet Lester', 'Brandon Thompson', 'Richard Brown']",0.7
https://www.nsf.gov/pubs/2026/nsf26497/nsf26497.htm,Mr. Ryan Yates,"['Mr. Ryan Yates', 'John Brown', 'Hailey Ford', 'Steve Sanchez', 'Stacy Miller', 'Darren Edwards', 'Andrew Ashley', 'Theresa Moore']",0.7
https://www.nsf.gov/pubs/2026/nsf26498/nsf26498.htm,Brandon King,"['Brandon King', 'Joan Benitez', 'Jacob Webster', 'Matthew Jordan', 'John Weeks', 'Donna Flores', 'Steve Sanchez', 'Austin Williamson']",0.7
https://www.nsf.gov/pubs/2026/nsf26499/nsf26499.htm,Mary Carter,"['Mary Carter', 'Sarah Holt', 'Geoffrey Bradley', 'Karla Campbell', 'Jacob Webster', 'Kristen Ruiz', 'Tyler Mcgee', 'Savannah Conley']",0.7
